"","Feature","Comp1_Loading","Comp2_Loading"
"3217","291.1932_13.091",0.00319664958966559,0.00186144564311915
"3218","261.18246_13.0924",0.0015299262659666,-0.001088985099533
"3219","351.08374_13.0925",0.000154462371277358,4.32688061061326e-05
"3220","467.10995_13.0934",-0.000476988959895615,-0.00150257483366612
"3221","917.43496_13.0954",0.000828029594120554,0.000239835416913369
"3222","573.07874_13.0981",-0.00535492717615545,0.00391163882868738
"3223","987.54991_13.0997",4.65431877264267e-05,2.71026309202996e-05
"3224","259.16685_13.1011",0.00225591744989888,-0.00447203047306763
"3225","307.18791_13.1019",-0.000613230560973272,-0.00523298816479711
"3226","545.27148_13.1084",-3.21710052996379e-05,-0.000157520598002103
"3227","381.09414_13.1404",-0.000233134159279511,-0.00138081925109099
"3228","543.2326_13.1446",-0.000481418195582582,0.000753569333964917
"3229","589.0738_13.1472",-0.000747269997411997,-0.00187227330567326
"3230","277.17734_13.1652",0.00112498607046527,0.000266935963569269
"3232","333.20336_13.1826",-0.000122007025580404,-0.000539795953201406
"3233","545.27168_13.187",-0.000105216463903033,-0.000479612941541193
"3234","569.29319_13.187",0.000489585709652326,0.000353776580910781
"3235","787.40834_13.187",0.000484494679427067,0.000350097782222632
"3236","243.13549_13.1887",-0.000253345995208486,0.000121680583255467
"3237","603.0893_13.1933",-0.000361841976805344,-0.000877656806887444
"3238","291.19316_13.1957",0.000775817854648446,0.000451767616337476
"3239","316.28451_13.2006",-1.40917203349608e-05,-6.89980370015482e-05
"3240","307.18788_13.2139",-0.00219200467993513,0.00285809635482914
"3241","467.10997_13.219",-0.00303348608682362,0.00204721212372505
"3242","651.335_13.2219",0.000171026771778376,9.9590846682978e-05
"3243","987.54982_13.2306",9.33614970364355e-05,5.43654682876062e-05
"3244","599.40906_13.2393",-3.14815237552277e-05,-7.54816064869851e-05
"3245","497.12038_13.2393",-0.000692689038874864,-0.0022270004008684
"3246","275.16165_13.2451",8.50377631297048e-05,0.000835830571004729
"3247","603.08922_13.248",-0.000108515226765309,-0.000328462513938748
"3248","261.18241_13.2523",0.00718967482114114,0.0010612541557329
"3249","827.40347_13.2568",9.92331394912395e-05,5.77845928925623e-05
"3250","203.1794_13.2587",0.00019928883847287,6.27004869444584e-05
"3251","531.29253_13.2589",-0.000203053341786545,-0.00157440450941604
"3252","359.11222_13.2655",0.000184590403482462,-0.000596594507327459
"3253","381.09412_13.2672",0.000451676138958474,-0.00176286679574896
"3254","859.42908_13.2742",-0.000170333750880217,-0.000362316586738874
"3255","891.45509_13.2742",-0.000442464893445426,-0.000970707496232517
"3256","1117.61285_13.2742",0.000124339472746263,7.24042980999605e-05
"3257","561.30307_13.2781",0.000241020038773401,-0.00360908293193503
"3258","277.17733_13.2829",-5.78588412471798e-05,-0.000283297310359993
"3259","787.4083_13.2917",0.000905244035679828,0.000260592258169181
"3260","529.27689_13.2966",-2.8932272567192e-05,-0.000692138067916494
"3261","333.20352_13.2994",0.00339307004653769,0.0015332153520433
"3262","423.36207_13.3091",0.000218428672326286,0.000127193515907572
"3263","777.3871_13.3091",-0.000236744083041166,-0.000571752570812921
"3264","971.55464_13.3091",0.00206400618712633,0.00120189442621992
"3265","1033.52522_13.3091",0.000107963188009234,6.28682000638255e-05
"3266","316.28455_13.3158",0.00116058892508286,-0.000130434861134759
"3267","511.33947_13.3178",0.000355612742008337,0.000259722341797319
"3268","755.38225_13.3237",0.00427974742607229,0.00205141212534766
"3269","258.27913_13.3336",0.000376350567012192,0.00020300878257487
"3270","419.20376_13.3353",0.000783986877669436,0.000405736776239488
"3271","531.29258_13.3493",-0.000260331861084761,-0.00269207137682903
"3273","827.40301_13.3644",0.000318867821013855,7.88260075979653e-05
"3274","497.12042_13.3754",-0.00236052401521082,0.00161531984181301
"3276","891.4549_13.3818",-0.00103942406277302,0.000772054990945582
"3277","603.08919_13.3905",-0.00101231082476346,0.000738341785792155
"3278","381.09435_13.3921",-0.000210392907476167,0.00014773415785274
"3279","561.3032_13.4036",0.000731821585140789,-0.000596699273148908
"3280","529.27711_13.4048",8.22165234436731e-05,2.19831871800042e-05
"3281","971.55398_13.418",0.000637326216917288,0.000152568640547446
"3282","511.33947_13.4225",0.000123872514829763,4.53138988104979e-05
"3283","777.38681_13.4225",-0.000320516289904905,0.000243688896918016
"3285","755.38221_13.4312",0.00081364390661498,0.000297639695963213
"3286","825.4964_13.4356",9.33464170630454e-05,-6.2906932763427e-05
"3287","259.16682_13.4359",0.000408177199226052,-0.0011832845920858
"3288","589.0737_13.4387",-0.00655743250702839,0.00479992232238583
"3290","663.33468_13.4458",-8.29107279918129e-05,9.62324407876053e-06
"3291","531.29277_13.45",2.0049642552904e-05,6.77994646700169e-05
"3294","695.36062_13.4661",-0.000219971407862016,-8.99818176844564e-05
"3295","987.54978_13.4662",0.000102472666362855,5.96710064677104e-05
"3296","729.4027_13.4703",4.7588170905652e-05,1.74082649727336e-05
"3299","269.08078_13.4891",0.003655384739823,0.00226723078497022
"3300","531.36503_13.5098",-8.49760589074577e-05,-0.000416072780141419
"3301","603.08923_13.5242",-0.00396964234488564,0.00291552144996218
"3302","681.34541_13.5272",0.000587636788682,0.000231818607363638
"3303","973.53395_13.5534",6.78978630235129e-05,3.95377027594196e-05
"3304","971.55497_13.5621",0.000377070208833362,0.000219572298337622
"3305","261.18246_13.5651",0.000712524151444495,-0.000417909045424737
"3307","365.1358_13.5878",7.36280543147334e-05,1.02317772856667e-05
"3308","779.41837_13.5932",0.00071327727984665,0.0004658750379232
"3309","407.2401_13.597",0.000139308396130027,4.38293701731484e-05
"3310","315.19299_13.6084",-0.000523453057174534,-0.000783874509849841
"3311","511.33939_13.6156",0.00230090613042799,0.00102863448683869
"3312","509.32371_13.6217",0.000177687814641836,0.000131205444717612
"3313","269.08081_13.6232",0.00150272237689988,0.000441499969233768
"3315","697.3763_13.6345",-0.0013312401308634,-0.00139457853026027
"3316","497.12039_13.6399",-0.000318352561230145,-0.00108181248728418
"3317","729.4025_13.6472",-0.00303625400137024,-0.00201415987347297
"3318","665.35029_13.649",0.00168597606626784,0.000288483338422085
"3320","315.19294_13.6742",-0.000760768859790056,0.00056787434359315
"3321","391.24516_13.6777",2.85457243243438e-05,-0.000559912728628612
"3322","318.30018_13.6791",0.00714675113247637,0.00302394695026281
"3323","335.21918_13.6809",0.00240984719150154,0.000862142215063824
"3324","511.33929_13.6921",0.00041025761317578,0.000251806913404204
"3325","803.40317_13.7046",0.000761346428476038,0.000341830403372121
"3326","559.06333_13.7055",-6.22727674715341e-05,-0.000188492162467306
"3328","697.3763_13.7104",-0.000524220426851325,0.000517256724298029
"3329","729.4025_13.7104",-0.000825568649168899,0.000610037915753329
"3331","971.55449_13.7148",0.000754196555400144,0.000377024599021013
"3332","259.16679_13.7168",-9.83583806001085e-06,-0.000133409610442207
"3333","665.35031_13.7189",0.000621426955706953,0.000231244199653952
"3334","509.32376_13.7366",0.000180626506744244,6.60751197337908e-05
"3335","755.41848_13.7599",0.000819824301651244,0.000450015401932789
"3337","261.18247_13.7644",0.000508489411195186,-0.00065499258748767
"3338","497.12047_13.7738",-0.00167113090093105,0.00112478481643216
"3339","285.07572_13.7749",0.00240853565102227,0.00157167692008991
"3340","335.21911_13.7807",0.000123107924961455,0.000368665640869083
"3341","391.24522_13.7888",0.00021394515355692,-0.00013420708968239
"3342","455.24012_13.7937",0.000188599879732321,-0.000340129644154509
"3343","299.09141_13.8033",0.00418669284273264,0.00259166759481288
"3345","487.26641_13.8149",0.000259798390716478,-0.000444821826080399
"3346","321.07328_13.8176",0.00774309322905427,0.00491412982532237
"3347","277.21381_13.8219",0.00164732869467932,0.00121639457616805
"3348","677.35038_13.826",0.000414882292838814,0.000182228838989393
"3349","365.13576_13.8321",0.00115285229797649,-0.00229048740756456
"3350","925.47616_13.8413",0.00103466086046883,0.000276649296404431
"3351","811.44446_13.8517",0.000892151817271525,0.000473389371056667
"3352","971.55399_13.8585",0.000250613359594759,7.88482676791617e-05
"3353","519.07086_13.862",-3.64222051161075e-05,-0.000110245625542515
"3355","909.48127_13.8849",0.000426859952799631,0.000114134505437595
"3356","559.06314_13.8918",-0.000140066244153796,-0.000393159659396504
"3357","455.24022_13.9011",0.000100159078783212,2.67806966829073e-05
"3358","351.08365_13.9067",-0.000145048685576633,-0.000795191262521196
"3359","285.07574_13.9067",0.00132791357712599,0.000415457716862127
"3360","559.29549_13.9198",0.0001233866707252,7.18494705778581e-05
"3361","1117.61302_13.9373",0.000135058495483228,7.86461077236125e-05
"3363","511.33937_13.9464",0.000246111672810984,0.000172016749026552
"3364","315.12265_13.9573",0.000105131237189104,7.76293566157764e-05
"3366","957.46614_13.9634",0.000363328160065904,0.000262542373444682
"3367","957.53807_13.9896",5.81769556978655e-05,1.83037016982711e-05
"3368","1101.61724_13.996",0.000916300526596563,0.000375342271445296
"3369","987.54993_14.007",0.000133986593209531,7.80219267612473e-05
"3370","302.30531_14.0156",0.000517180172600829,0.000323929863395111
"3371","423.36223_14.0158",0.000401366660370482,0.000233720400151233
"3372","941.54364_14.0209",0.00263712648427688,0.00100842373515689
"3373","971.5549_14.0245",0.00124936045911702,0.000727516894822368
"3374","1117.61134_14.042",0.000169312131181282,5.06062614933584e-05
"3375","511.33936_14.055",0.000433757084068916,0.000144899771598847
"3376","181.04939_14.0602",0.00138943302288155,0.00100735490827989
"3377","285.11202_14.0602",0.0307733875769629,0.0223116174291861
"3378","307.09393_14.0602",0.0167846326583264,0.0121622047747244
"3379","925.47605_14.0681",0.00100765870264421,0.000269429415717924
"3380","957.46591_14.0768",0.000360111628083624,9.62872302826322e-05
"3382","885.44501_14.0827",0.00110350931660637,0.000735680381937409
"3383","423.36178_14.0856",0.000354565047511266,9.14451712856215e-05
"3384","823.48007_14.0856",-0.000190469900624932,-0.000932607867500433
"3385","955.55871_14.0856",0.000186254039457787,5.85994632658036e-05
"3386","393.26073_14.0965",2.01417882489472e-05,-0.000414860631733016
"3387","917.47111_14.0986",0.00424163682802439,0.0023470966181693
"3389","987.54912_14.1117",8.57003376140954e-05,-5.78240074948842e-06
"3391","971.55391_14.1283",0.00131423542952531,0.000200100145399974
"3392","573.07868_14.1292",-0.00109723091012461,0.000781676035338045
"3393","885.44485_14.1641",0.000397965120361133,0.000106408558347829
"3394","957.53953_14.1641",0.00014160900937804,8.24605469380665e-05
"3395","291.19296_14.1894",0.00113852236236533,0.00082270078702686
"3396","285.11214_14.1946",0.000678570513536459,0.000199791992217534
"3397","1029.52354_14.199",0.000205675924090386,0.000148622240734996
"3399","393.26077_14.2031",0.000303228753098452,-9.88782522697585e-05
"3400","457.36717_14.2077",-0.000145999421128109,-0.000440027985612907
"3401","807.48552_14.2121",-0.000879394860970002,-0.00305455513532636
"3402","941.54435_14.2164",0.000823457955701622,0.000479508992442596
"3403","1101.61744_14.2208",0.000134430541243539,5.64372211870294e-05
"3404","559.06336_14.2426",-0.00129511814576744,0.000899034399621545
"3405","795.48642_14.2426",0.000104878491466041,6.1071945961019e-05
"3406","261.1824_14.2508",-0.000873360234915159,0.000632836944362767
"3407","795.41321_14.2513",0.00173773661987831,0.00125569539262202
"3409","779.41852_14.263",0.0012140507118778,0.000609463637980557
"3410","317.20859_14.2635",-0.000131499253431847,-0.00174117535711822
"3411","957.53845_14.2775",0.000176426059419067,4.29980959481434e-05
"3412","807.48578_14.3127",-9.8841034037744e-05,6.81730392452946e-05
"3413","941.5435_14.3267",0.000824507435890238,0.000225144534416884
"3416","441.37265_14.3473",0.00209735425786355,0.0012213133894935
"3417","769.43393_14.3473",-9.93985343103368e-05,-0.000207076122683734
"3418","795.41336_14.356",0.00200985193118199,0.000578117363602223
"3419","795.4854_14.356",9.72609858696535e-05,3.06003648847377e-05
"3420","739.42377_14.3735",0.00160101574905885,0.000973092544160387
"3421","723.39233_14.3764",0.00398267877176391,0.00259758075983022
"3422","755.41844_14.3822",0.0157420918359627,0.00870297087341556
"3423","1101.61716_14.3822",0.00350071554536089,0.00202087518852847
"3424","971.55458_14.3996",0.00178888460354424,0.00104168797921285
"3425","955.55899_14.4042",0.0474664476820666,0.0168268251384252
"3426","423.36167_14.4356",0.00473960802540345,0.00201737529131732
"3427","723.39226_14.4433",0.00130215887256322,0.000348173348065151
"3430","739.4237_14.452",0.000297829144658054,0.000108949105799615
"3431","809.50208_14.452",0.000748305696290237,0.000435746971636769
"3432","811.44439_14.452",0.000492979729802499,0.000356229113369547
"3433","441.3722_14.4533",0.00171064080870072,0.000405266879950275
"3434","486.26583_14.46",0.00160917234343084,0.000481858328752976
"3435","735.39212_14.4607",0.000674559807836734,0.000487439599913534
"3436","941.54382_14.4694",0.00124410984286962,0.000504062006474127
"3437","795.44941_14.4708",0.000502822388237999,0.000363341457499969
"3438","399.25032_14.4743",-0.000600753861161835,-0.00166611443209235
"3439","421.23192_14.452",-0.00372862710966563,-0.00921870303378916
"3440","955.55946_14.4764",0.00445315725494311,0.00259312443789169
"3442","1101.61672_14.5023",0.00315681370229115,0.000819285926200269
"3443","971.55364_14.5131",0.00155554148370283,0.000198426824451049
"3444","867.47066_14.5334",0.00229808608354253,0.00128630116432138
"3445","809.50135_14.5461",0.00331997353691885,0.00111665363381131
"3446","677.42257_14.5567",-3.75807705377917e-05,-0.000184008718203139
"3447","811.44461_14.5567",0.0002586642687799,6.91620710679061e-05
"3448","795.48551_14.561",-5.57651832362899e-05,-0.000170813204384398
"3449","735.3923_14.5741",0.000507419421195793,0.000151291772071395
"3450","706.42861_14.5828",0.000535910120117338,0.000267203458403411
"3451","253.21365_14.5952",-0.000855204541064784,0.000851498303073513
"3452","941.54354_14.5968",0.00127293496322909,0.000365470618248152
"3453","441.37217_14.6003",0.000549802730737837,0.000172979576803285
"3454","749.40785_14.6003",0.000544538337357599,0.0003611637280626
"3455","955.55911_14.6015",0.0112319151483635,0.00355791818187182
"3456","313.21376_14.5985",0.00485230087398372,0.00268757115755459
"3457","486.26588_14.6026",0.000580512510007051,0.000149895982409472
"3458","997.49724_14.609",0.000433670572630791,0.000238012442003816
"3459","885.44487_14.6134",0.00214871311177407,0.00119539747346306
"3460","971.55483_14.6177",0.00115157915170537,0.00067057772036661
"3461","317.20865_14.6233",0.000673641624575913,4.13762587208865e-05
"3462","877.49141_14.6265",0.000757713301515964,0.000547526645153303
"3464","809.50143_14.6352",0.000393160098042054,-2.65274246155758e-05
"3465","335.21921_14.641",0.00104577237230628,0.000703934350049936
"3466","319.2242_14.6449",0.000464327022492988,-0.000608731186412435
"3467","661.42745_14.6526",-5.37211573418915e-05,-0.000263037749397127
"3468","573.07874_14.6643",-0.000166677964454812,-0.000504514111567273
"3469","1055.53905_14.6701",0.00150398502221046,0.00100706977736618
"3470","515.37026_14.6788",-7.2721627705485e-05,-0.000544528346925089
"3471","925.47609_14.6788",0.000331763772669299,0.000239733821578157
"3472","939.56519_14.6788",0.000240581319316013,0.000140093255796453
"3473","699.35527_14.6852",-0.00038189149968136,-0.000745514359860033
"3474","893.48635_14.6875",0.00350658657025901,0.00189082912118679
"3475","749.40785_14.6919",0.000751794639534575,0.000415620498081668
"3476","1039.54421_14.7006",0.000940806068340243,0.000548122725994639
"3477","885.44498_14.705",0.000381985154368496,0.000139734279682255
"3478","499.37532_14.7112",-0.000568012760551337,-0.00179594386556181
"3479","757.43406_14.7137",0.000468584594166373,0.000232051974460037
"3482","423.36176_14.7181",0.000339668540020774,-0.000244270432553142
